train_losses,train_accs,val_losses,val_accs
0.987782380712314,0.5142786804529789,0.8793668741626399,0.6050670640834576
0.7216883986953675,0.67232890201871,0.6919352109765723,0.7503725782414307
0.608478573598261,0.7304283604135894,0.5697021478166183,0.8219076005961252
0.5442509806062293,0.7712949286065978,0.5506399897415013,0.8099850968703428
0.5013279951228871,0.7838503200393895,0.49515010126023773,0.8472429210134128
0.4766617296483573,0.7912358444116199,0.45615832891226527,0.8517138599105812
0.44184738620529024,0.8180699162973905,0.4379944588456835,0.8472429210134128
0.4280558032548334,0.8106843919251601,0.39849487208716927,0.8651266766020864
0.4165331999382635,0.8146233382570163,0.41302661129850005,0.8599105812220567
0.39586379431833435,0.828409650418513,0.37874668311061604,0.8621460506706409
0.38729321135310674,0.8249630723781388,0.3689335460575031,0.8628912071535022
0.38335996854493,0.8261939931068439,0.34775623872077893,0.8763040238450075
0.3697227179769456,0.8345642540620384,0.34950942893157755,0.8695976154992549
0.3732167061154298,0.829394387001477,0.3317977050208442,0.886736214605067
0.35669470795496244,0.8377646479566716,0.3177741493674971,0.8859910581222057
0.3359041208122659,0.8515509601181684,0.3061130851773279,0.8986587183308494
0.3203465451640407,0.8643525356967011,0.3357229389228104,0.8703427719821163
0.3290471742002983,0.8517971442639094,0.2985581579684679,0.9008941877794336
0.3247354167887545,0.8500738552437223,0.3147622393638206,0.8815201192250373
0.33497276937398385,0.8436730674544559,0.2768594212164836,0.9135618479880775
0.32413238709367165,0.8505662235352043,0.29425534465449993,0.8956780923994039
0.32658236444465755,0.8510585918266863,0.2815994537148591,0.9023845007451565
0.3274493433945761,0.8515509601181684,0.286183894157321,0.8904619970193741
0.29607531651267854,0.8641063515509602,0.2608668398627612,0.9195230998509687
0.31866077556619493,0.8584441161989168,0.260898681960368,0.9068554396423248
0.31346432131341123,0.8520433284096505,0.27476273907536997,0.8934426229508197
0.31266321505852573,0.8559822747415067,0.28305223664210644,0.8934426229508197
0.2871311281140395,0.8702609551944854,0.2674154122692666,0.9023845007451565
0.29673809710684723,0.8609059576563269,0.2926790571675935,0.8859910581222057
0.29024826453661356,0.8645987198424422,0.25725961707731976,0.9061102831594635
0.2843747848835517,0.8675529295913343,0.2788189751861085,0.8956780923994039
0.29564974116762793,0.8631216149679961,0.2396014105622834,0.9195230998509687
0.2870779397098098,0.8611521418020679,0.27922572012591573,0.8912071535022354
0.2809909412593353,0.8677991137370753,0.24164587049190664,0.9150521609538003
0.30192075370568927,0.8574593796159528,0.2507952942535104,0.910581222056632
0.28121419532561864,0.8680452978828164,0.2659549256426371,0.9008941877794336
0.29674445133744265,0.8604135893648449,0.2597916894065704,0.9038748137108793
0.2839769339408931,0.862875430822255,0.2435516241599717,0.9083457526080477
0.2711835343420036,0.8759231905465288,0.22885154793316143,0.9217585692995529
0.26802492065457845,0.8783850320039389,0.2313953865592512,0.9232488822652757
0.264165115872706,0.8764155588380108,0.2275215532981314,0.9269746646795827
0.25743605401806946,0.879369768586903,0.22128201153689242,0.9269746646795827
0.2545070472782052,0.8860167405219104,0.22190681566315193,0.9247391952309985
0.2618554808258072,0.8830625307730182,0.2261568086638969,0.9225037257824144
0.2740575546824087,0.8746922698178238,0.22031358706728843,0.9299552906110283
0.2727725183752578,0.8697685869030034,0.22907981447323914,0.9254843517138599
0.27057360083334087,0.8739537173806007,0.22143181918432847,0.9292101341281669
0.2574106021307585,0.8842934515017233,0.22014077666071466,0.9262295081967213
0.25805841767647136,0.8840472673559823,0.21699350806635007,0.9284649776453056
0.26020158680639865,0.8830625307730182,0.22445286276897172,0.9277198211624441
