train_losses,train_accs,val_losses,val_accs
0.27077506745145435,0.8991071428571429,0.3712006007769378,0.94125
0.07215559381459441,0.9767857142857143,0.026049035413886656,0.994375
0.057278076734482535,0.9833333333333333,0.06739445577062696,0.974375
0.07769210504234901,0.9747023809523809,0.0031182442244698906,1.0
0.010858186524516592,0.9973214285714286,0.004075345961882704,0.999375
0.0021721741804781015,0.999702380952381,7.215677578187752e-05,1.0
0.0410893109741751,0.9857142857142858,0.09200251868369307,0.9625
0.026546101349854974,0.9910714285714286,0.0024285974327449365,1.0
0.002061271736671361,0.999702380952381,8.717896441226002e-05,1.0
0.0004098985785233145,1.0,3.9563479801927315e-05,1.0
0.0003457934122533992,1.0,2.9458086307840857e-05,1.0
0.00022271459465195048,1.0,1.3085209294558809e-05,1.0
0.00020125281985418128,1.0,1.3803598504296133e-05,1.0
0.00010433775732096928,1.0,7.755681995149644e-06,1.0
0.00011186754391452441,1.0,7.572519001541877e-06,1.0
0.00010780027758820715,1.0,5.835335193324909e-06,1.0
0.000123799393393364,1.0,4.2912519916171735e-06,1.0
9.016341702937055e-05,1.0,5.601919417372869e-06,1.0
0.00010730670821777451,1.0,3.5010708218408125e-06,1.0
0.00010260533645989545,1.0,4.369906915044908e-06,1.0
0.14782346365234497,0.9526785714285714,0.2008267344581691,0.939375
0.042006730536619824,0.9877976190476191,0.004091042955411259,1.0
0.016732632300894088,0.99375,0.0014630646287969063,1.0
0.006931727704137475,0.9973214285714286,9.52114562016959e-05,1.0
0.0013791169172258206,0.999702380952381,4.036582556778967e-05,1.0
