train_losses,train_accs,val_losses,val_accs
0.3180920166428712,0.8706925771099311,0.2479016540719451,0.903298689561681
0.0916147090750389,0.9659925432154559,0.06392749738100607,0.9744690465431541
0.052554176213127114,0.980058750423681,0.10996708772840354,0.965205603253502
0.04597371175524018,0.9837871426957406,0.04962746437392767,0.981924988703118
0.030182730898540486,0.9895209580838323,0.12770255038467831,0.9521012200632626
0.029655564619811465,0.9901141113998418,0.010044412027507194,0.9963849977406236
0.02328105217474008,0.9922325160998757,0.0351525215438748,0.9887031179394488
0.020209402047355097,0.992995141791888,0.026634989522882024,0.9898328061455038
0.018814096181439484,0.993814258275901,0.04363522011916096,0.9866696791685495
0.017979102453201452,0.9940967122359056,0.040011725782520616,0.991640307275192
