train_losses,train_accs,val_losses,val_accs
0.6803604236338288,0.7883863763260748,0.3453921838717665,0.9066176470588235
0.3345667842243399,0.8883305415968733,0.1609924302864424,0.95
0.11159177653358451,0.9614740368509213,0.1742213991117878,0.9544117647058824
0.10096612604892082,0.9642657733109995,0.28214617405861053,0.9080882352941176
0.07366162911057472,0.972640982691234,0.007483431279767903,0.9985294117647059
0.03185959491786759,0.990787269681742,0.09027919342329475,0.9742647058823529
0.05306978791798299,0.9835287548855388,0.003686854942872668,1.0
0.06309383163534221,0.980178671133445,0.00869294590522396,0.9985294117647059
0.045676061897211184,0.9879955332216639,0.09500545141392731,0.9676470588235294
0.04605981811853001,0.9868788386376326,0.08063023667645486,0.9720588235294118
0.011138698043396289,0.9960915689558906,0.000494705785386785,1.0
0.04158931345490861,0.9868788386376326,0.0560217719557272,0.9808823529411764
0.049787054542061275,0.9818537130094919,0.003204482570908954,0.9992647058823529
0.021109689230667885,0.9932998324958124,0.00014327655409894857,1.0
0.029315061113655765,0.9919039642657733,0.0174869772608892,0.9904411764705883
0.04026897752217857,0.9868788386376326,0.032198713684415896,0.9911764705882353
0.07867646046075347,0.9773869346733668,0.0016797038583423818,1.0
0.004596882015318572,0.9988833054159687,0.0001481617240032753,1.0
0.00850741494241447,0.9974874371859297,0.0015954038218590244,0.9992647058823529
0.010425129371599593,0.9972082635399219,0.00037963648841446494,1.0
0.0030430469946947725,0.9988833054159687,0.0001336745689069251,1.0
0.002152959236712247,0.9991624790619765,8.785797525525508e-05,1.0
0.0006440253077763762,1.0,6.863795083026396e-05,1.0
0.0005837644147927026,1.0,7.606738051690359e-05,1.0
0.0004780387341887555,1.0,5.845549748899821e-05,1.0
