train_losses,train_accs,val_losses,val_accs
1.017411909465279,0.5103294249022893,0.907479525144611,0.6204545454545455
0.7278566011892897,0.6686208821887214,0.7401119856429952,0.7329545454545454
0.6174044454736369,0.7308766052484645,0.6270210343812194,0.7727272727272727
0.5552122028810638,0.7571189279731994,0.5567424111068249,0.8102272727272727
0.5101088065920132,0.7895030709101061,0.5974844377487898,0.7545454545454545
0.47909064324838774,0.7953657174762703,0.49164801922493745,0.8318181818181818
0.45763175641851767,0.8031825795644891,0.46717023842835,0.8295454545454546
0.43707285076379776,0.81714126186488,0.44866848583998425,0.8375
0.4310989771038294,0.8059743160245673,0.4253104118896382,0.8556818181818182
0.40422692828412565,0.8232830820770519,0.4433712407647233,0.8340909090909091
0.3981048267866884,0.8294249022892239,0.39839493120754405,0.8534090909090909
0.38564907919083324,0.8238414293690676,0.4216620445783649,0.8306818181818182
0.3693742262465613,0.8364042434394193,0.3860217133603458,0.8545454545454545
0.3676026886595147,0.8428252372975991,0.3789656265040061,0.8590909090909091
0.3709181004336902,0.8302624232272473,0.37927199860236477,0.8590909090909091
0.36314699718994753,0.8299832495812395,0.3720427580660076,0.8613636363636363
0.3652143547577517,0.8299832495812395,0.36445603917984826,0.8625
0.35719701474798576,0.8330541596873255,0.37332073494326323,0.8454545454545455
0.33680641478193657,0.8478503629257398,0.3448244727831999,0.8772727272727273
0.33267810608127285,0.8453378001116695,0.33234608509727487,0.884090909090909
0.33940130858016865,0.8425460636515912,0.3559958922394019,0.8602272727272727
0.3267271160813315,0.8548297040759353,0.3547018536025592,0.8738636363636364
0.3291328163551433,0.8509212730318257,0.31954025705843897,0.884090909090909
0.3280891032357301,0.8484087102177554,0.3113196696233769,0.8943181818181818
0.31659450927483185,0.8565047459519821,0.3095078066856201,0.8829545454545454
0.3168396759512169,0.8559463986599665,0.3002260756828556,0.8852272727272728
0.3149468234873244,0.847571189279732,0.2979422771438424,0.8931818181818182
0.31201545608096887,0.8509212730318257,0.2857777846261992,0.8954545454545455
0.31946982762643267,0.8523171412618649,0.3259777533198108,0.8738636363636364
0.2973323121134724,0.862925739810162,0.32185332967492286,0.8772727272727273
0.30926578684843015,0.852037967615857,0.2957961429960311,0.8954545454545455
0.29188528949660913,0.8618090452261307,0.2939235063251025,0.8988636363636363
0.3140313808939287,0.853713009491904,0.2811241375872799,0.9011363636363636
0.28428574757916586,0.8752093802345059,0.3216740765814653,0.8818181818181818
0.30087107393358437,0.8590173087660525,0.28029193661391866,0.9011363636363636
0.2820026593815003,0.8746510329424902,0.27335579938829013,0.9068181818181819
0.28973669312628253,0.8749302065884981,0.2703579762341438,0.9102272727272728
0.28379903085130664,0.8651591289782244,0.2710346368694445,0.9068181818181819
0.29524940704660757,0.8646007816862088,0.2559779933321157,0.9034090909090909
0.28678051801398396,0.8657174762702401,0.25559883114796583,0.9090909090909091
0.28204002630497726,0.8715801228364043,0.2643434215112523,0.9125
0.2740751533502979,0.870463428252373,0.2541278600734326,0.925
0.2975400335022381,0.8553880513679508,0.24335806127887086,0.9193181818181818
0.27695946861058474,0.8646007816862088,0.2526615112635357,0.9125
0.2751144875240113,0.8726968174204355,0.26776678741225624,0.9022727272727272
0.28299462316291674,0.8715801228364043,0.2671586061696871,0.9034090909090909
0.28006240811997224,0.8665549972082636,0.24381977171391814,0.9181818181818182
0.28221931614513907,0.8648799553322166,0.23934951980066085,0.9181818181818182
0.26986401760950685,0.878001116694584,0.23964462744022189,0.9181818181818182
0.2792191740258464,0.8685092127303182,0.294010027785719,0.8784090909090909
