train_losses,train_accs,val_losses,val_accs
0.9909900124867758,0.6018402342116269,0.3915557775646448,0.860625
0.6394664418697357,0.7271016311166876,0.3918952850904316,0.843125
0.571080495417118,0.7685069008782937,0.3879317614529282,0.855625
0.5307780236999193,0.7833542450857381,0.3234141526347958,0.87875
0.5487640683849653,0.7802174822250104,0.22146429328247905,0.9075
0.4669019043445587,0.8147218736930155,0.16607359401474242,0.941875
0.4381847077111403,0.823086574654956,0.24806224327359813,0.9025
0.4881074256201585,0.8132580510246759,0.2543049495186278,0.886875
0.5600356984138489,0.7913007109995818,0.1614486952898733,0.9375
0.4898263717194398,0.8182768716018403,0.2767618266944191,0.878125
0.45848482290903725,0.8224592220828105,0.3006701748857267,0.875
0.5463818698624769,0.8038477624424927,0.2973800108047453,0.8725
0.46651031320293745,0.8289418653283145,0.14374553759105083,0.94375
0.4231772564848264,0.842116269343371,0.1472615822145963,0.94375
0.5611268578966458,0.8046842325386867,0.5511869535583159,0.76375
0.5285023797055085,0.8105395232120451,0.21140706054808106,0.91125
0.4505454531808694,0.8310330405687997,0.12636876708819728,0.94875
0.45552445406715075,0.8293601003764115,0.40333123500095,0.835
0.5240739194055398,0.8105395232120451,0.2236675527131456,0.8975
0.4696503714720408,0.829150982852363,0.29387008700276057,0.890625
0.5391534568866094,0.8159765788373066,0.39430323308537474,0.843125
0.4730931438008944,0.8331242158092849,0.17838198867509875,0.929375
0.5094312957922618,0.8232956921790046,0.1690796830668112,0.933125
0.33409223521749176,0.869719782517775,0.1136299454141404,0.954375
0.3253801067670186,0.8734838979506483,0.11007131966296572,0.959375
0.3030591333905856,0.88310330405688,0.11502372195012861,0.9575
0.32270965782304606,0.8734838979506483,0.11976754906354473,0.953125
0.32025239209334055,0.8768297783354245,0.10534331998322159,0.958125
0.3229512416323026,0.8728565453785028,0.1309355505835265,0.950625
0.3203054470568895,0.8799665411961523,0.10975054137408731,0.9625
0.3239735414336125,0.8753659556670849,0.1412533373036149,0.943125
0.3138846093416214,0.8782936010037641,0.10798405232373626,0.961875
0.30904992620150246,0.8816394813885403,0.09363612657412887,0.9625
0.3307852598528067,0.8713927227101631,0.1488155253045261,0.939375
0.31753251746296884,0.8787118360518611,0.1409688673913479,0.946875
0.3285659773647785,0.8753659556670849,0.10181120177730918,0.963125
0.31703757392863435,0.8747386030949393,0.15668612824287262,0.93875
0.3334225587795178,0.8711836051861146,0.09358369331806894,0.97125
0.3222631461421649,0.8776662484316186,0.11381657235557212,0.966875
0.3105971933404605,0.8785027185278126,0.10926579144783316,0.96375
0.3098963932444652,0.8780844834797156,0.10219742657151074,0.966875
0.3139630882441998,0.8764115432873275,0.1247689344431273,0.95625
0.3298869843284289,0.8678377248013384,0.11594515914563047,0.953125
0.3356597087283929,0.8707653701380176,0.11684331014286706,0.965
0.2870401579638322,0.8870765370138017,0.10446633565239609,0.963125
0.28934402513007323,0.883939774153074,0.10592379247769713,0.9675
0.30795736181239286,0.877038895859473,0.12310885639861219,0.95875
0.29483142733573914,0.8837306566290255,0.0964550441270694,0.966875
0.3015909388164679,0.8851944792973652,0.1120670851226896,0.963125
0.29561111954351266,0.8845671267252195,0.1236700176564045,0.95875
