train_losses,train_accs,val_losses,val_accs
0.55561723391215,0.8345880384776244,3.7585231056946258,0.609375
0.15322440499595055,0.945629443747386,0.10490907926450746,0.965
0.14086541270837188,0.9537850271852781,0.1354311712656636,0.939375
0.08538312883737187,0.973651191969887,0.0022349354412040156,1.0
0.038068749606221294,0.9880803011292346,0.04030213589732739,0.985
0.05443176785794397,0.9836888331242158,0.01720722003783975,0.994375
0.04453473346036238,0.9853617733166039,0.005647026677072722,0.998125
0.03247922077542171,0.9887076537013801,0.026428269805500122,0.986875
0.07726986034792693,0.9782517774989544,0.007062469265860614,0.999375
0.02922865280949433,0.9916352990380594,0.004429269998803065,0.999375
0.004204823738182313,0.998745294855709,0.0002514049133109353,1.0
0.0009714924703439465,1.0,0.00010180629680274222,1.0
0.0007152298253519499,1.0,8.066853204046432e-05,1.0
0.000626762691535987,1.0,6.842476910232875e-05,1.0
0.0005690760783545557,1.0,4.8850951303762715e-05,1.0
0.0005316202702912657,1.0,6.578575577446343e-05,1.0
0.0010378226102087259,0.999581764951903,5.7976140987316956e-05,1.0
0.0008242379238921179,0.9997908824759515,5.4031909382241674e-05,1.0
0.0003531926877318862,1.0,2.4751210191436e-05,1.0
0.00022300584335122644,1.0,3.303195208076204e-05,1.0
0.00019359472824968785,1.0,2.2609300996379032e-05,1.0
0.00023313638790568804,1.0,2.259873726798034e-05,1.0
0.0004158186362838023,1.0,2.6525488937583218e-05,1.0
0.00020385650165432405,1.0,2.126883307091987e-05,1.0
0.0006494518043200514,0.9997908824759515,1.8906688661175508e-05,1.0
