train_losses,train_accs,val_losses,val_accs
0.6422065232481275,0.7342908438061041,0.6251970345154405,0.7895069532237674
0.19465437861425536,0.9356672651107122,0.6365913418811396,0.8002528445006322
0.13046710752394228,0.9605026929982047,0.15406576568988384,0.9405815423514539
0.07434605967608236,0.9796529024536206,0.23369107956830704,0.9165613147914032
0.04563679293773713,0.9877318970676242,0.19054669548091624,0.9336283185840708
0.059438621971224036,0.9808497905445841,0.006679520057878108,0.9987357774968394
0.022005587744726135,0.9937163375224417,0.0047389358369866845,0.9993678887484198
0.033002933001677906,0.9871334530221424,0.00831952358774288,1.0
0.012194344097848184,0.997606223818073,0.0010763344924271223,1.0
0.030006498137871467,0.9925194494314782,0.011957507609358799,0.9962073324905183
0.011693142484485481,0.997606223818073,0.0008534234016951814,1.0
0.014681231703226721,0.9961101137043686,0.006788657362812955,0.9993678887484198
0.04293551859002383,0.9892280071813285,0.0029934007648262195,1.0
0.02038370309746824,0.9940155595451825,0.00034691099881626995,1.0
0.034812458227748894,0.9898264512268103,0.06615961282857938,0.9753476611883691
0.017697501996631868,0.9949132256134051,0.006537590824473227,0.9987357774968394
0.014552026323647061,0.9955116696588869,0.00039134465227334657,1.0
0.005164452495124091,0.9994015559545183,6.982239725232375e-05,1.0
0.0005023016239560786,1.0,3.780136137589096e-05,1.0
0.0001936940876649238,1.0,2.9505813501877755e-05,1.0
0.000305032571075225,1.0,2.3357172293501094e-05,1.0
0.0005208489420640814,1.0,2.4044015418658306e-05,1.0
0.02863394877666516,0.9910233393177738,0.0748712839165404,0.9778761061946902
0.0412426930065045,0.9868342309994016,0.00889268506634835,0.9981036662452591
0.010749959852546453,0.9961101137043686,0.0006235110350496598,1.0
