train_losses,train_accs,val_losses,val_accs
1.369250645062753,0.5943606923506422,0.627643053728524,0.7191176470588235
0.5584449241203921,0.7694025683975433,0.34851857740432024,0.8897058823529411
0.5281591404761586,0.7805695142378559,0.45764313138436613,0.8205882352941176
0.4329334555992058,0.8294249022892239,0.49068898063993655,0.7867647058823529
0.409187664943082,0.835287548855388,0.22630690009709512,0.9191176470588235
0.38031341534640106,0.8514796203238414,0.6571676646840493,0.7345588235294118
0.34946412806000027,0.8699050809603573,0.19604647202419961,0.9338235294117647
0.33111973153427243,0.868788386376326,0.13285564221041568,0.9676470588235294
0.3306253882391112,0.8726968174204355,0.13858192586341703,0.950735294117647
0.2819966568079378,0.897822445561139,0.13454396895528145,0.9588235294117647
0.2686022766200559,0.9020100502512562,0.1288014120157662,0.9669117647058824
0.30072178851280895,0.879676158570631,0.09490263659566597,0.9779411764705882
0.2619931760709733,0.9011725293132329,0.07847912584035184,0.9904411764705883
0.22272881805630668,0.916247906197655,0.1143681078786802,0.9683823529411765
0.21458240758095468,0.9229480737018425,0.11313837653366601,0.9661764705882353
0.21909761701577476,0.9201563372417644,0.2629110543607249,0.8970588235294118
0.20347370270506612,0.9251814628699051,0.11541806265157965,0.9514705882352941
0.18575170513109437,0.9304857621440537,0.06314567382392049,0.9933823529411765
0.18592025283058838,0.932998324958124,0.09460046529691385,0.9625
0.19615246741367237,0.931323283082077,0.3756007629308019,0.8411764705882353
0.18721079942770302,0.9338358458961474,0.12894028109405942,0.9485294117647058
0.23367800074629486,0.9103852596314908,0.20763848862559317,0.9176470588235294
0.20358277681017561,0.9229480737018425,0.05155712486614289,0.9897058823529412
0.15731402336885886,0.9491903964265773,0.0862510719033348,0.9735294117647059
0.13210211813982045,0.9597989949748744,0.07776310011408781,0.975
0.14682206844112702,0.9536571747627024,0.04184314252001212,0.9955882352941177
0.1640380830171385,0.9399776661083193,0.05774734944861846,0.9875
0.1761696641832324,0.9321608040201005,0.049441557873018696,0.9875
0.1934482219678882,0.9274148520379676,0.04520177160622212,0.9919117647058824
0.13940716777662082,0.9500279173646008,0.04439443788324689,0.9911764705882353
0.1217297235769885,0.957286432160804,0.19906174036272162,0.9073529411764706
0.16326548736209848,0.9447236180904522,0.028919185588544144,0.9948529411764706
0.1627876694380705,0.9413735343383585,0.11382625351485545,0.9588235294117647
0.17731949346073503,0.9349525404801786,0.1434996779052603,0.9382352941176471
0.18122999461567296,0.9293690675600224,0.047885135603833784,0.9852941176470589
0.12548363411666028,0.9575656058068118,0.02815347347588909,0.9955882352941177
0.14032069157942065,0.9544946957007259,0.028023257151585757,0.9948529411764706
0.10314822369920355,0.9651032942490229,0.037369498159150236,0.9948529411764706
0.17699719172170653,0.9355108877721943,0.050671410052356515,0.9875
0.10180358623620123,0.9653824678950307,0.017675888776231642,0.9985294117647059
0.09440392259109233,0.9704075935231714,0.03872848255301623,0.9948529411764706
0.09853073526340138,0.9656616415410385,0.04160167692502592,0.9889705882352942
0.1323309552140667,0.9508654383026243,0.220540883317237,0.9169117647058823
0.11093694695071983,0.9631490787269682,0.04178047803573061,0.9875
0.10225572322295713,0.9653824678950307,0.02132300538366063,0.9955882352941177
0.10961430344364739,0.9653824678950307,0.024768542084974206,0.9963235294117647
0.06641702110313677,0.9790619765494137,0.019604218872235263,0.9970588235294118
0.060797336677621515,0.9838079285315466,0.015843287753997112,0.9985294117647059
0.062341263180964494,0.9826912339475153,0.01828517522026655,0.9985294117647059
0.058322675068796216,0.9857621440536013,0.015341900771302368,0.9992647058823529
