train_losses,train_accs,val_losses,val_accs
0.3749239413865975,0.857869539198085,0.03137691505253315,1.0
0.08350212696407522,0.9742669060442849,0.00016071115896920674,1.0
0.07698994553647935,0.9751645721125075,0.004547342223236228,1.0
0.06309739120215888,0.9802513464991023,0.0003293725059052122,1.0
0.05187870057831918,0.9850388988629563,7.46700292438618e-05,1.0
0.04730161195842638,0.985936564931179,0.03762165665393695,0.99375
0.016514974333473393,0.995212447636146,0.0021084774717110124,1.0
0.003597943464479786,0.9994015559545183,1.6790673842592697e-05,1.0
0.0005877206372263442,1.0,6.361938199006545e-06,1.0
0.00034470729362857087,1.0,3.512172827413451e-06,1.0
0.0495286292607402,0.9862357869539198,0.0008281806061859242,1.0
0.03644260951550678,0.9889287851585876,0.0007296760799320623,1.0
0.05786038520524189,0.9835427887492519,5.8023730525658124e-05,1.0
0.003525334453955847,0.9991023339317774,3.541974449206009e-06,1.0
0.0016928479476822152,0.9997007779772591,4.35033316388278e-06,1.0
0.0004296055976737989,1.0,2.1241491339196727e-06,1.0
0.0008991587324133088,0.9997007779772591,7.859496503925812e-06,1.0
0.03851560541352228,0.9886295631358468,2.150709411834396,0.75625
0.06649748001447213,0.9775583482944344,0.0019834413803664574,1.0
0.007120355127734088,0.9982046678635548,3.9901699340472166e-05,1.0
0.003650558075778896,0.9991023339317774,1.4118734267043464e-06,1.0
0.019517108445939985,0.9946140035906643,0.0002111269917790537,1.0
0.01888509776617866,0.9958108916816277,1.1721003828979448e-05,1.0
0.0035657284421003643,0.9991023339317774,3.1366927535358966e-07,1.0
0.00041144513396873316,1.0,1.7210837053305283e-07,1.0
