train_losses,train_accs,val_losses,val_accs
0.32308134699137664,0.8431806991629739,0.0803120459438235,0.973919523099851
0.11027426413429064,0.9556868537666174,0.021241708540487923,1.0
0.06432736583428061,0.9751354012801575,0.3827621872705268,0.8949329359165424
0.06779798538530407,0.9726735598227474,0.028083793736879584,0.9910581222056631
0.013411392844382922,0.9943377646479566,0.020339918346392,0.9895678092399404
0.015304573870142078,0.9945839487936977,0.004076519573345702,0.9992548435171386
0.0028534456258515945,0.999015263417036,0.0003758182012889683,1.0
0.0026897191973699864,0.999015263417036,0.00020600480650993328,1.0
0.004440713649223545,0.999015263417036,0.002842514232099802,1.0
0.13125201199114586,0.9524864598719842,0.2096877703711687,0.9351713859910581
0.05019375627794428,0.9803052683407188,0.06298722467482505,0.9746646795827124
0.01670543010888335,0.9945839487936977,0.0003592578916467238,1.0
0.0014566879834765276,1.0,0.00017629974643938002,1.0
0.0017845725949052042,0.9992614475627769,8.820158089681418e-05,1.0
0.0003899380413699193,1.0,3.835098951586788e-05,1.0
