train_losses,train_accs,val_losses,val_accs
0.9404178301493327,0.5993308239230447,0.5932491898536683,0.85375
0.6912375597159067,0.7423672103722292,0.46022669941186906,0.878125
0.5798883698383968,0.7986198243412798,0.4163537350296974,0.859375
0.5209054931004842,0.8182768716018403,0.3557379278540611,0.889375
0.4954242273171743,0.8170221664575491,0.35115796253085135,0.88125
0.4730647093057632,0.8304056879966542,0.30196162812411786,0.915
0.44069164594014487,0.8458803847762443,0.29411128006875514,0.9175
0.4240005336205165,0.8448347971560016,0.2717905730381608,0.92
0.4133086137970289,0.8529903805938938,0.27244839653372765,0.91625
0.38615440160036085,0.8647009619406106,0.2727210346609354,0.9125
0.3814622140924136,0.8676286072772899,0.24866730354726316,0.923125
0.3719700813293457,0.8695106649937264,0.2224162832647562,0.93625
0.3570277887582779,0.8726474278544541,0.2342392537742853,0.92875
0.3633865515391032,0.8672103722291928,0.22272633790969848,0.933125
0.3523044489820798,0.8739021329987453,0.2410102528706193,0.914375
0.3349557211995125,0.8808030112923463,0.22975198742002248,0.930625
0.33752745201190315,0.8782936010037641,0.23283421776490287,0.924375
0.3364896189173063,0.8741112505227938,0.21541622713208197,0.929375
0.34064245015382766,0.8724383103304056,0.20217595947906375,0.9375
0.33519918501377105,0.8810121288163948,0.19283108442556113,0.949375
0.32115357687075935,0.8874947720618988,0.1995040843798779,0.941875
0.3156645840406418,0.8868674194897532,0.1864381050504744,0.944375
0.3000807456175486,0.8964868255959849,0.20155276759061963,0.933125
0.30613066072265305,0.8889585947302384,0.23050411745905877,0.914375
0.31034192989269893,0.8833124215809285,0.178575500883162,0.945625
0.3026272417604923,0.8897950648264324,0.16847299833782017,0.9525
0.2891197360555331,0.8895859473023839,0.17521974208764732,0.94875
0.2899049098292987,0.8981597657883731,0.16261479878798127,0.9525
0.29109457865357397,0.8950230029276454,0.19960033720824868,0.93
0.2833179118235906,0.8969050606440819,0.19428159759379923,0.933125
0.28601952890555066,0.8923044751150147,0.1741673453524709,0.949375
0.29593735724687575,0.8912588874947721,0.15444691975135355,0.95875
0.2815673705935478,0.9000418235048097,0.17974056298844515,0.940625
0.2934286594390869,0.8872856545378502,0.17899773287121207,0.94125
0.2790404794116815,0.8992053534086156,0.14532425172626973,0.954375
0.27851274932424225,0.8969050606440819,0.18778516960563138,0.928125
0.2612233233948549,0.9017147636971978,0.17243686439003794,0.943125
0.28348879476388295,0.8943956503554998,0.16055960575700737,0.95
0.29174586524566015,0.8891677122542869,0.16082295897358562,0.94875
0.26587220763166747,0.9015056461731493,0.16040539721609093,0.946875
0.2604653563102086,0.90422417398578,0.1695594114740379,0.9475
0.2559418848156929,0.9023421162693434,0.15461368796182795,0.9525
0.2530636212229729,0.9104976997072355,0.14197455283487215,0.961875
0.2632823929190636,0.904642409033877,0.1471868187288055,0.9575
0.2505626927316189,0.9077791718946048,0.17327381452312693,0.939375
0.2525074152648449,0.9063153492262651,0.14210237477556803,0.95875
0.2540348953505357,0.9048515265579256,0.15972036456456407,0.95125
0.25816794589161873,0.904642409033877,0.15864108454203232,0.945
0.2590670605500539,0.90422417398578,0.1985352173121646,0.92625
0.24857058361172676,0.911125052279381,0.15704317583702504,0.953125
