train_losses,train_accs,val_losses,val_accs
1.0732046152864183,0.578096947935368,0.5754313765466214,0.7667509481668774
0.7058368013018653,0.7103530819868342,0.5566520883888006,0.7585335018963337
0.5342509405953544,0.7872531418312387,0.42879689965862783,0.8185840707964602
0.4571069862161364,0.8120885697187313,0.44716698231408375,0.7983565107458913
0.5398637765929812,0.7827648114901257,0.4769562872382812,0.8173198482932996
0.44660604610329585,0.8210652304009575,0.31870484810788186,0.8596713021491783
0.431647750664325,0.8312387791741472,0.3378002810943872,0.854614412136536
0.4411972191362154,0.8360263315380012,0.24264601631322877,0.8988621997471555
0.3502979373648053,0.8614602034709755,0.5357846396788954,0.7806573957016435
0.4412628159636543,0.8213644524236984,0.5677611385422643,0.7579013906447535
0.38083265281858897,0.8438061041292639,0.17827355450019242,0.938685208596713
0.3497570553705806,0.8593656493117894,0.46369676932590664,0.8109987357774968
0.4226575593153636,0.8363255535607421,0.25767489466874394,0.9013906447534766
0.38997233084269933,0.848294434470377,0.21928646749729525,0.9077117572692794
0.32896161682548974,0.8716337522441652,0.32222138573531994,0.8603034134007586
0.4558751006211553,0.8276481149012568,0.1712202062063443,0.9355246523388117
0.44629883709407986,0.8384201077199281,0.2676222018413682,0.9013906447534766
0.4467030555009842,0.8300418910831837,0.24454493471886962,0.8938053097345132
0.32310836826051986,0.8710353081986835,0.1334323360439339,0.9532237673830595
0.43236179848512013,0.8384201077199281,0.12699706463259644,0.9570164348925411
0.3653278416111356,0.860263315380012,0.22474526312202214,0.904551201011378
0.42935811153479986,0.8399162178336326,0.13153227457310857,0.9462705436156763
0.38627909883147193,0.865050867743866,0.20791363051714484,0.9171934260429836
0.3473736482716742,0.8710353081986835,0.12584432253506747,0.9557522123893806
0.39277513112340656,0.8545780969479354,0.17006494332033525,0.9374209860935525
0.30407962940988087,0.8836026331538002,0.13871741603641566,0.9513274336283186
0.34681143469753717,0.8647516457211251,0.12052992610260814,0.9601769911504425
0.34114466997839155,0.8716337522441652,0.25924752361897846,0.8957016434892541
0.4558848083019257,0.8420107719928187,0.16164844437909778,0.927307206068268
0.39853255117223374,0.860263315380012,0.3329487629000596,0.861567635903919
0.437156784037749,0.8545780969479354,0.27737423546347145,0.9058154235145386
0.29097038071070397,0.8907839616995811,0.1274237501400603,0.9525916561314791
0.3771188083149138,0.8680430879712747,0.18849381204763632,0.9216182048040455
0.2574433449123587,0.9033512866546978,0.11436618559501369,0.9557522123893806
0.2626956711212794,0.9006582884500299,0.14113498559659376,0.9405815423514539
0.24416610761767343,0.9015559545182525,0.11060648721165676,0.9608091024020228
0.2741857373998279,0.8934769599042489,0.11354610515589797,0.961441213653603
0.2291324031140123,0.9096349491322562,0.09837263393214983,0.9633375474083439
0.2440099818011125,0.90754039497307,0.11883656014654434,0.9608091024020228
0.21485799183802945,0.9174147217235189,0.10585039832624943,0.9677623261694058
0.24082601680642082,0.9102333931777379,0.10151326482182413,0.9683944374209861
0.229980021076543,0.9126271693596649,0.11279803497716728,0.9589127686472819
0.23277162565361886,0.9108318372232196,0.16762008829028843,0.9323640960809102
0.23828418985718772,0.912327947336924,0.09907731320706091,0.9734513274336283
0.21382087144468512,0.9210053859964094,0.13397150545842293,0.9513274336283186
0.23309209921530316,0.9108318372232196,0.11863708446264581,0.9601769911504425
0.23207691152180945,0.9141232794733692,0.10370729776088979,0.9633375474083439
0.22106694838120824,0.9087372830640336,0.10635219387708701,0.9652338811630847
0.22779564900057656,0.9084380610412927,0.1014757744688211,0.9696586599241467
0.2521345958645855,0.9000598444045482,0.10329435243269187,0.9652338811630847
