train_losses,train_accs,val_losses,val_accs
0.42951418878510594,0.7959240647682859,0.20791849032826407,0.9073529411764706
0.16408868571410754,0.9310441094360692,0.1430999263354013,0.9441176470588235
0.05880707016331144,0.9718034617532105,0.016117208291345463,0.9941176470588236
0.047368867852908024,0.980178671133445,0.0035235387985357042,1.0
0.06474628757340335,0.9737576772752652,0.13584482001146173,0.9551470588235295
0.06626522126108673,0.9743160245672808,0.04190565327876225,0.9875
0.036154124588522664,0.986320491345617,0.07122291918740685,0.9720588235294118
0.02161474970177681,0.9921831379117811,0.026147188246132234,0.9882352941176471
0.047689645114327765,0.9835287548855388,0.006448477944527887,0.9992647058823529
0.006612938139889073,0.9974874371859297,0.00033727981636455,1.0
0.0007676285273581536,1.0,6.519913881906505e-05,1.0
0.000861049204185552,1.0,7.909796751382442e-05,1.0
0.001357782143047968,0.9997208263539922,0.00025477882352748594,1.0
0.055237415406086905,0.9776661083193746,1.139497859946191,0.7220588235294118
0.0734935980498059,0.9715242881072027,0.011106514853893683,0.9941176470588236
