train_losses,train_accs,val_losses,val_accs
0.4985796224883222,0.7508616445100935,1.38896093454345,0.5849478390461997
0.15784872669403946,0.9327917282127031,0.17279881381199674,0.9478390461997019
0.06904121271635252,0.9729197439684885,0.10215611533118499,0.9530551415797317
0.0545601378319653,0.9790743476120138,0.4860333210013139,0.830849478390462
0.04252519466598907,0.982767109798129,0.783090784710588,0.7444113263785395
0.04741048941748056,0.98301329394387,0.01598875080162543,1.0
0.00950734317084998,0.9975381585425899,0.0006977935662949416,1.0
0.011030252166179479,0.9960610536681438,0.03047882354974263,0.9873323397913562
0.0071960207251680645,0.9980305268340719,0.0003434587345379571,1.0
0.0015817480045485339,0.9997538158542589,0.0009861389493653946,1.0
0.08498369948136415,0.964303298867553,0.6316709155834052,0.763785394932936
0.04664203925351575,0.9807976366322009,0.002374054932174442,1.0
0.004878964160940716,0.9987690792712949,0.0010718797285292005,1.0
0.006496425352667048,0.9977843426883308,0.00022140566173198923,1.0
0.0043365200424056284,0.9985228951255539,0.0002146746651197602,1.0
