train_losses,train_accs,val_losses,val_accs
0.5357022167671295,0.782166367444644,0.13141636960208417,0.975
0.1963823641339938,0.9332734889287851,0.006459681969136,1.0
0.09596155031052019,0.9661879114302813,0.01597616475301038,1.0
0.06683309533677641,0.9781567923399163,0.0006562613722053357,1.0
0.047566171762134346,0.985936564931179,0.04941907926692011,0.9875
0.0574465521212135,0.9817474566128067,0.0005461361408833909,1.0
0.020348953034928334,0.9946140035906643,0.0006931828655069693,1.0
0.035096332066625886,0.9883303411131059,0.0010390340008598286,1.0
0.010484408785400558,0.997606223818073,0.0004270628916856367,1.0
0.07111459112548757,0.9757630161579892,3.952243614196777,0.25
0.0467822025319384,0.9823459006582884,0.0007371308311121538,1.0
0.00895931022948519,0.9985038898862957,0.00018464783747731416,1.0
0.0059417272330999065,0.9982046678635548,9.45829468946613e-05,1.0
0.0023116991363557257,0.9997007779772591,5.499983740264725e-06,1.0
0.015799300767355903,0.9940155595451825,0.00023122019892980462,1.0
0.025921926936522746,0.9925194494314782,4.3257888273728894e-05,1.0
0.0028178219455488335,0.9997007779772591,4.87770892050321e-05,1.0
0.0008825451720137304,1.0,6.623216531806975e-05,1.0
0.023791287792222907,0.990724117295033,0.00010111193954571717,1.0
0.011014770549081732,0.9973070017953322,0.00012511160526287312,1.0
0.0030559471316380605,0.9994015559545183,4.159908157390646e-05,1.0
0.0021562879628618248,0.9997007779772591,2.743599815602238e-05,1.0
0.0011034658865398904,1.0,1.668704607382665e-05,1.0
0.0005590191288016892,1.0,2.8612664480753837e-05,1.0
0.00046723340204889174,1.0,1.3718998791034664e-05,1.0
