train_losses,train_accs,val_losses,val_accs
1.2424346780776978,0.6342534504391468,0.2742504910752177,0.945625
0.5575883517662684,0.7676704307820995,0.30265174883883444,0.881875
0.45452158242464064,0.8193224592220828,0.2745836114301346,0.876875
0.38494811008373897,0.8473442074445838,0.18986392668943153,0.940625
0.31819306323925656,0.8812212463404433,0.1171712147348444,0.978125
0.27512044141689934,0.903387703889586,0.08217212242656387,0.9875
0.2575769321620464,0.9067335842743622,0.13317996119672898,0.9625
0.31375712230801583,0.883521539104977,0.09522313966444926,0.981875
0.22583732125659783,0.9226265161020494,0.09100243080974905,0.980625
0.23642275122304757,0.9155165202843998,0.28931230553833304,0.86
0.22227033905684948,0.9230447511501464,0.055203832783081455,0.994375
0.21894833102822303,0.9205353408615642,0.046042126207466935,0.993125
0.18899101580182712,0.9347553324968633,0.16255874114867766,0.954375
0.21361839433511098,0.9236721037222919,0.13562456813859172,0.951875
0.16060120187699795,0.9454203262233375,0.06716490757768043,0.989375
0.24323968761910994,0.9077791718946048,0.13272821131860837,0.95
0.169805112319688,0.9420744458385613,0.04010767513129394,0.990625
0.17367787301540374,0.9364282726892513,0.0300188017522305,0.995625
0.18482521558801332,0.9278544542032622,0.030061586290612466,0.995625
0.13518978387117386,0.9554579673776662,0.030961706725320254,0.995
0.16565405805284777,0.9368465077373483,0.05299809823625537,0.989375
0.2010782560457786,0.9259723964868256,0.21928345288295475,0.90125
0.15536228162546953,0.9479297365119197,0.04104200895744711,0.995
0.15999714653318128,0.9418653283145128,0.03082622887537525,0.99625
0.0863169859846433,0.9763697197825177,0.03310936606547329,0.994375
0.08031633020068209,0.9769970723546634,0.03005867380503318,0.995
0.07959034136186044,0.9786700125470514,0.024569605854048007,0.9975
0.08020708784461021,0.9782517774989544,0.030561950553674246,0.996875
0.0722264784698685,0.9834797156001673,0.02045307720662093,0.996875
0.08151750543465217,0.979715600167294,0.025604567699483313,0.998125
0.07852728887150685,0.9780426599749059,0.023741498911985986,0.995625
0.07351600658769408,0.9818067754077792,0.027373284227796474,0.995625
0.07877622414380311,0.9778335424508574,0.022858337100478254,0.998125
0.07262939114744464,0.9813885403596821,0.024698342180345067,0.998125
0.07554794497167071,0.9818067754077792,0.019238658015381986,0.99875
0.07692596749713024,0.9805520702634881,0.023148527751898768,0.998125
0.08222361038128535,0.9776244249268089,0.020448403052578213,0.99875
0.0793596287878851,0.9803429527394396,0.02020243574426786,0.998125
0.08016654148697853,0.9769970723546634,0.031101513082355724,0.996875
0.07202157227322459,0.9811794228356336,0.022955305266518736,0.998125
0.0782335455964009,0.9790882475951485,0.02175752258026705,0.998125
0.06842200176790357,0.9834797156001673,0.02235501771093368,0.998125
0.06867372777312994,0.9847344207444584,0.0201986359763805,0.996875
0.07140430682028333,0.9826432455039732,0.022999413314510095,0.99875
0.06583305766185124,0.9857800083647009,0.022330195838528653,0.998125
0.07281932624056936,0.9820158929318277,0.02204005873992969,0.998125
0.06524206833913922,0.9868255959849436,0.026946848176855838,0.9975
0.06797781342019638,0.9843161856963614,0.024893879175646703,0.9975
0.06946471866220236,0.9836888331242158,0.02342151434682819,0.998125
0.0638920372352004,0.9851526557925554,0.02408875001275419,0.99875
