train_losses,train_accs,val_losses,val_accs
0.8486648964143433,0.6111111111111112,0.39429756389053666,0.8566176470588235
0.458707111203565,0.7708333333333334,0.3957524805683047,0.8360294117647059
0.5135917323353016,0.7605555555555555,0.2194578440787662,0.9382352941176471
0.38614323135234613,0.8058333333333333,0.35331950806252027,0.8661764705882353
0.3537284102851311,0.8308333333333333,0.16038700494662111,0.9544117647058824
0.3506699806425424,0.8311111111111111,0.14860256547488165,0.9558823529411765
0.3050596039511461,0.8480555555555556,0.15673018933401098,0.9492647058823529
0.32155147287170444,0.8466666666666667,0.1274389820797127,0.9602941176470589
0.28313362479737375,0.8652777777777778,0.46560111709939433,0.8073529411764706
0.30436394975182757,0.8555555555555555,0.11538353149243512,0.9610294117647059
0.3714295511290563,0.8358333333333333,0.11693275305810064,0.9632352941176471
0.2920429858552144,0.8608333333333333,0.1161271083424042,0.9580882352941177
0.3045223112654897,0.8652777777777778,0.17096803561689952,0.9338235294117647
0.2555110353350112,0.8802777777777778,0.1469694120199715,0.9419117647058823
0.3099567393681644,0.8563888888888889,0.1236003041748687,0.9610294117647059
0.2864826355887725,0.8736111111111111,0.2739045731110563,0.8970588235294118
0.2054049864213551,0.9011111111111111,0.08300488972416101,0.975
0.1817922486008796,0.9152777777777777,0.08658293983265715,0.9713235294117647
0.19790171057117723,0.9047222222222222,0.09418210163945798,0.9683823529411765
0.18480507910779093,0.9111111111111111,0.07638676514350103,0.9772058823529411
0.19316754697830277,0.9102777777777777,0.07798741820275334,0.9786764705882353
0.18450131644783294,0.9183333333333333,0.08082204168654164,0.9772058823529411
0.1938054410625348,0.9022222222222223,0.07699275898770064,0.9794117647058823
0.1763518854678996,0.9202777777777778,0.07583811450379684,0.9808823529411764
0.18568974601483978,0.9127777777777778,0.08048671905423235,0.9772058823529411
0.1865298172079884,0.9161111111111111,0.09993895258065116,0.9661764705882353
0.19273998743269297,0.9175,0.10270197140607441,0.9705882352941176
0.19677459593631524,0.9041666666666667,0.07630721065378286,0.9779411764705882
0.1892513417498728,0.9086111111111111,0.07655152961111726,0.9823529411764705
0.17825533894706616,0.9169444444444445,0.07882577065810024,0.975735294117647
0.17147858714503525,0.92,0.08346867392831321,0.9764705882352941
0.17362412952084458,0.9205555555555556,0.07646273853475606,0.9794117647058823
0.17132309698953038,0.9166666666666666,0.07635411219035727,0.9801470588235294
0.19305948128478717,0.9122222222222223,0.07575090588822213,0.9794117647058823
0.1739108902690685,0.9177777777777778,0.07720261677722255,0.9808823529411764
0.18249988351511745,0.9116666666666666,0.07376839872482685,0.9801470588235294
0.17234362988213522,0.9177777777777778,0.07775524806842186,0.975735294117647
0.17800146519346574,0.9147222222222222,0.07322818168604685,0.9808823529411764
0.1687738099588757,0.9186111111111112,0.0736481594521677,0.9816176470588235
0.17410945167056227,0.9230555555555555,0.07575303030895292,0.9801470588235294
0.1753882167086137,0.9166666666666666,0.07766638552931623,0.9786764705882353
0.16661619233478486,0.9191666666666667,0.08404902668603374,0.9742647058823529
0.17029020694636665,0.9155555555555556,0.07519944518360738,0.975735294117647
0.177041249959606,0.9197222222222222,0.07836316960940964,0.9823529411764705
0.16922113905965755,0.9244444444444444,0.07538651505640087,0.9772058823529411
0.16444722190499306,0.9244444444444444,0.0816603973587039,0.9764705882352941
0.18425148567267224,0.9166666666666666,0.08320478086869137,0.9779411764705882
0.1652903063305184,0.9255555555555556,0.08155148002177402,0.9727941176470588
0.18160227231219805,0.9113888888888889,0.07399300790025917,0.9823529411764705
0.16821493195221487,0.9236111111111112,0.07542840305064089,0.9786764705882353
