train_losses,train_accs,val_losses,val_accs
1.5361905475812299,0.5759352317141262,0.6069661101958316,0.7431818181818182
0.5640485872115407,0.7632607481853713,0.6065835641306226,0.759090909090909
0.46737380591886385,0.8101619207146845,0.42653545315676766,0.8261363636363637
0.3840805960686079,0.8534338358458962,0.3521415857872593,0.8602272727272727
0.3520057705630149,0.867392518146287,0.29473170005283983,0.8977272727272727
0.3145745364683015,0.8858179787828029,0.3493272611472743,0.8681818181818182
0.309609365117337,0.8844221105527639,0.2297006048115041,0.925
0.27115836466795634,0.9020100502512562,0.2026648007356146,0.9295454545454546
0.2617481209869896,0.9025683975432719,0.19393389700936886,0.9295454545454546
0.26592353927636786,0.9006141820212172,0.2374607725359965,0.9034090909090909
0.2556380952176239,0.9034059184812954,0.1857074195187514,0.9386363636363636
0.20409787852051003,0.929927414852038,0.12466021000584858,0.975
0.19967535899819008,0.9274148520379676,0.1786170039048167,0.9318181818181818
0.2156507549142199,0.9215522054718035,0.14741370504894544,0.9522727272727273
0.18446068056592985,0.9357900614182021,0.11351561370039624,0.9818181818181818
0.18462346268019506,0.9335566722501396,0.1031144439970717,0.9795454545454545
0.17956721599745964,0.9338358458961474,0.18302178338753297,0.9261363636363636
0.20792879766252423,0.9240647682858738,0.12907290083627945,0.9556818181818182
0.15528933727182448,0.9427694025683976,0.4067145791510874,0.825
0.17158780789135822,0.9388609715242882,0.0797938638795342,0.9863636363636363
0.1625894959683397,0.9422110552763819,0.16976901941849779,0.9386363636363636
0.17497342207934707,0.9338358458961474,0.15429841752374582,0.9352272727272727
0.1629981163257201,0.9408151870463428,0.09662534645473134,0.9693181818181819
0.15106692679026829,0.9472361809045227,0.053654508024034646,0.9977272727272727
0.12135734745035213,0.9578447794528197,0.13045336359573406,0.9545454545454546
0.1374943524549183,0.9533780011166946,0.07709256318671212,0.9829545454545454
0.12998753017745912,0.9567280848687884,0.07069815510683952,0.9727272727272728
0.12709952435190125,0.9567280848687884,0.1101644225605618,0.9647727272727272
0.13890544316797918,0.9461194863204914,0.08701955964765773,0.9738636363636364
0.0887376360063042,0.9745951982132887,0.09538388531654972,0.9693181818181819
0.07542448144938264,0.9759910664433278,0.03248443381536527,1.0
0.06530119189327317,0.9854829704075935,0.03455879362965116,1.0
0.06152607068984902,0.9860413176996091,0.03176746555670462,1.0
0.0704711946808467,0.9824120603015075,0.03574505230478258,1.0
0.06554256484378129,0.9849246231155779,0.03169558502018382,1.0
0.06321995609739263,0.9865996649916248,0.03344523329204563,0.9988636363636364
0.0647886453079991,0.9838079285315466,0.03118360539831398,1.0
0.06719801653110023,0.9838079285315466,0.030725692407151377,1.0
0.06854457562024306,0.9843662758235623,0.032633206328942066,1.0
0.06977386227143663,0.9829704075935232,0.03867951678896832,0.9977272727272727
0.05985803780744651,0.9896705750977107,0.03311462977267406,1.0
0.07172481951004427,0.9818537130094919,0.041323961008205554,0.9943181818181818
0.06352148707290846,0.9877163595756561,0.03145728079824396,1.0
0.07346958362696958,0.9810161920714685,0.04464327343156985,0.9943181818181818
0.0653800113858389,0.9835287548855388,0.030781901507095557,1.0
0.0670942388907341,0.9846454494695701,0.034330397120874476,0.9988636363636364
0.06506130054393518,0.9865996649916248,0.030293493814355088,1.0
0.06699310754525609,0.9849246231155779,0.030702907417422005,1.0
0.06260012212442234,0.9877163595756561,0.031483962599710126,1.0
0.06178587310880955,0.9871580122836404,0.030548084876461497,1.0
