train_losses,train_accs,val_losses,val_accs
0.9148701990821532,0.5843104410943607,0.6758680551678741,0.6681818181818182
0.4548628632245319,0.7816862088218872,0.35063434831265894,0.8715909090909091
0.4028561258954661,0.7978782802903406,0.3199038900368448,0.8829545454545454
0.3437661427472319,0.8366834170854272,0.6414950648177182,0.7306818181818182
0.36723058870328323,0.8221663874930206,0.2534699799601055,0.9
0.3521508929053588,0.8324958123953099,0.24967632574511558,0.8943181818181818
0.27721797388845254,0.8665549972082636,0.26511359187757727,0.8795454545454545
0.2925558404863945,0.8573422668900056,0.24894425750452293,0.9045454545454545
0.2877600023389927,0.8590173087660525,0.3303716668701132,0.8579545454545454
0.2450332614992346,0.8771635957565606,0.21374177813829323,0.9306818181818182
0.3068847957931991,0.8565047459519821,0.23433685914720367,0.9045454545454545
0.260130043341113,0.8740926856504746,0.22800308050344548,0.9193181818181818
0.2905153984403504,0.8620882188721385,0.18149450201599393,0.9261363636363636
0.35677502317620174,0.8470128419877163,0.16404513977087326,0.9375
0.2924368010301675,0.868788386376326,0.3311873223696174,0.8556818181818182
0.4215068320876786,0.8417085427135679,0.17006124479615078,0.9409090909090909
0.3081455437266933,0.8659966499162479,0.1397116255050475,0.9454545454545454
0.25359753888499525,0.8844221105527639,0.467908514285747,0.821590909090909
0.2926771039741912,0.8743718592964824,0.38942772764763894,0.8556818181818182
0.36136443287666353,0.8528754885538805,0.2857371273334398,0.8954545454545455
0.25988794658665676,0.8824678950307091,0.17929539849553425,0.9261363636363636
0.2660909762739071,0.8821887213847013,0.24017726227819886,0.9068181818181819
0.27344307243557914,0.8782802903405919,0.13560781735369737,0.95
0.2746534069135253,0.8763260748185371,0.1949207796813945,0.9261363636363636
0.25582277354052557,0.8900055834729201,0.21437663611634758,0.9170454545454545
0.35205977090767454,0.8606923506420994,1.3476739435256004,0.6931818181818182
0.3344965154205316,0.8665549972082636,0.10884765143678773,0.9522727272727273
0.2181197428809745,0.9025683975432719,0.13592846186128327,0.9556818181818182
0.23335411116879964,0.8967057509771078,0.18198016281322843,0.9261363636363636
0.27673483022122775,0.8754885538805137,0.12166727159910806,0.95
0.25128905212373603,0.8916806253489671,0.16363937002396206,0.9352272727272727
0.3172796995079677,0.8662758235622557,0.22612924513332797,0.9090909090909091
0.2576083092218531,0.8939140145170296,0.19890118416736055,0.9170454545454545
0.18976951717299276,0.9073143495254048,0.1039937067783155,0.9590909090909091
0.18532918691302516,0.911501954215522,0.08379315357966075,0.9715909090909091
0.15890900599437632,0.9240647682858738,0.1003362834766384,0.9647727272727272
0.15093710098881274,0.9262981574539364,0.13462813371523094,0.95
0.14685961729680588,0.9290898939140145,0.10016951476866,0.9636363636363636
0.16340218223298766,0.9276940256839754,0.09043407695228163,0.9704545454545455
0.17848463244237273,0.9190396426577331,0.08672507833931117,0.9670454545454545
0.17514487342642887,0.9229480737018425,0.10272359591226632,0.9659090909090909
0.16375963632682605,0.9246231155778895,0.10343912737294302,0.9659090909090909
0.1476112200346376,0.9276940256839754,0.09751022957952468,0.9636363636363636
0.14697949882663255,0.9377442769402569,0.08979415822847361,0.9693181818181819
0.14291196343089854,0.931323283082077,0.09201412988888487,0.9647727272727272
0.16400804515329323,0.9249022892238973,0.09866259363449258,0.9636363636363636
0.14259298623905384,0.9388609715242882,0.10612875986504378,0.9602272727272727
0.1700817874308476,0.9240647682858738,0.09290158362776017,0.9659090909090909
0.1491887704635571,0.9274148520379676,0.10979185547485518,0.9579545454545455
0.15294794977775641,0.9296482412060302,0.09497875744063679,0.9681818181818181
