train_losses,train_accs,val_losses,val_accs
1.077689486794767,0.4713888888888889,0.8904668085796889,0.6852941176470588
0.7791704118779276,0.6119444444444444,0.7179511780309122,0.7757352941176471
0.6653387158845379,0.7188888888888889,0.6490965926543225,0.8058823529411765
0.6143617163189744,0.72,0.5731107641531284,0.8213235294117647
0.5630059809283873,0.7455555555555555,0.5261047453901102,0.8411764705882353
0.5413181776494052,0.7475,0.4833647677198399,0.8441176470588235
0.49951344754843585,0.7813888888888889,0.4723539592394995,0.8492647058823529
0.46763820484676194,0.8005555555555556,0.42436918456020745,0.8830882352941176
0.4600882124056858,0.7952777777777778,0.42387460154849427,0.8639705882352942
0.43358486996287793,0.8141666666666667,0.40062558408393417,0.8727941176470588
0.424610083873293,0.8169444444444445,0.3940365724915335,0.8772058823529412
0.4286443554194628,0.8094444444444444,0.3639717728635946,0.8852941176470588
0.3989105914282588,0.8230555555555555,0.35262759897294776,0.9036764705882353
0.4062114375091232,0.8158333333333333,0.3364894617522179,0.8963235294117647
0.38727717774104226,0.8247222222222222,0.347879302557991,0.8919117647058824
0.3800771732245926,0.8222222222222222,0.32206555221468036,0.9110294117647059
0.3660512553379599,0.8463888888888889,0.3221150725960818,0.9095588235294118
0.3892210849882227,0.8097222222222222,0.33481456303622487,0.8816176470588235
0.3656294916847111,0.8363888888888888,0.30053887109077254,0.9080882352941176
0.3564803008220892,0.8375,0.32067725939546216,0.9036764705882353
0.34240803504939626,0.8472222222222222,0.285016835374801,0.9220588235294118
0.3522766303699628,0.8372222222222222,0.29963026730733555,0.9058823529411765
0.3480012008046682,0.8455555555555555,0.2862900393950038,0.9066176470588235
0.3513056857396016,0.8330555555555555,0.3025109468943028,0.9044117647058824
0.33032736050344147,0.8513888888888889,0.2775810797357672,0.9169117647058823
0.33558723594235107,0.8477777777777777,0.2804256373052594,0.9044117647058824
0.32820909780211155,0.8519444444444444,0.2683294444713135,0.9213235294117647
0.31957540219336483,0.8547222222222223,0.2604380129121764,0.9205882352941176
0.31518408774802115,0.8561111111111112,0.2620304368915534,0.9161764705882353
0.32360570871197014,0.8530555555555556,0.26290821823762556,0.9139705882352941
0.3185037065264398,0.8572222222222222,0.25297739709250977,0.925
0.3304308822988409,0.8422222222222222,0.2706374658398915,0.899264705882353
0.3147382183676272,0.8544444444444445,0.24552476035869616,0.9257352941176471
0.3120887203686005,0.8547222222222223,0.24819924332117554,0.925
0.3115169189672555,0.8558333333333333,0.2523894478691482,0.9110294117647059
0.3120163750991357,0.8538888888888889,0.24185610022991463,0.924264705882353
0.3067471300606179,0.8516666666666667,0.24366925125481387,0.9220588235294118
0.3017047176187017,0.8605555555555555,0.25404393569810646,0.9110294117647059
0.3067290278530754,0.8588888888888889,0.25850101039734086,0.9007352941176471
0.3056607135629232,0.8608333333333333,0.23499070680131703,0.9227941176470589
0.3134945019815875,0.8472222222222222,0.23232931742068316,0.9213235294117647
0.31816782815530237,0.8605555555555555,0.22513218444154792,0.9308823529411765
0.31485256506542186,0.8477777777777777,0.2270753941895321,0.9279411764705883
0.29273065377389434,0.8627777777777778,0.24192547938650402,0.9220588235294118
0.295390541904268,0.8575,0.22044316322751192,0.9279411764705883
0.2921044777056812,0.8608333333333333,0.23489241937289101,0.925
0.2939043999113868,0.8677777777777778,0.22278932158071765,0.925
0.2932389894154219,0.8602777777777778,0.23275166016673063,0.924264705882353
0.3007800237531156,0.8566666666666667,0.21701977187889454,0.9279411764705883
0.29156156141409834,0.8597222222222223,0.22364011848853702,0.9279411764705883
