train_losses,train_accs,val_losses,val_accs
0.5956762764336807,0.6881630374092685,0.43793160333920833,0.7941176470588235
0.26602176220954526,0.8802345058626466,0.5405832633083729,0.7977941176470589
0.12311083775213254,0.946677833612507,0.05805618978377234,0.9786764705882353
0.05842337964609864,0.9779452819653824,0.067472540490112,0.9860294117647059
0.08026293571414758,0.9642657733109995,0.053226051263473614,0.9838235294117647
0.03528486181104589,0.9868788386376326,0.013017957508578166,0.9970588235294118
0.03857964118443696,0.9865996649916248,0.17241426130008602,0.9308823529411765
0.024047598937093944,0.9905080960357342,0.034132129221181334,0.9889705882352942
0.030931365841492413,0.9891122278056952,0.01596202816527207,0.9985294117647059
0.04850599265565896,0.9798994974874372,0.04125360222666174,0.9860294117647059
0.007877006912946984,0.9972082635399219,0.00628724962310243,0.9985294117647059
0.00750963350524866,0.9972082635399219,0.2132558304500702,0.924264705882353
0.013568333201744411,0.9958123953098827,0.09055084387622903,0.9845588235294118
0.022605408189130167,0.9919039642657733,0.00146042525822855,1.0
0.0492591008634398,0.9843662758235623,0.03725517372251573,0.9889705882352942
