train_losses,train_accs,val_losses,val_accs
0.36707916234930354,0.8320839580209896,0.9287047186589172,0.7042360060514372
0.14620458121071495,0.9550224887556222,0.11559324350894042,0.9568835098335855
0.08434536008142113,0.9727636181909045,0.0980331195638601,0.9470499243570348
0.08300364387982953,0.9715142428785607,0.06169042671138162,0.9750378214826021
0.055993172169167785,0.9865067466266867,0.08528774999565616,0.9757942511346445
0.06683178163514221,0.9812593703148426,0.06461626698992287,0.9720121028744326
0.05336511869695858,0.9900049975012494,0.036848842077649886,0.9826021180030258
0.061494517306398065,0.9837581209395302,0.2316516927449592,0.9515885022692889
0.041723158355804146,0.9852573713143429,0.008422751130076057,0.9977307110438729
0.04010892220789434,0.9890054972513743,0.005840028537448916,0.9992435703479576
0.06477515729772951,0.9777611194402799,0.0019538293610215085,0.9992435703479576
0.05243611399320856,0.9850074962518741,0.0005016886428762577,1.0
0.0326934165501688,0.9932533733133433,0.009459269985048499,0.9969742813918305
0.02861832300567628,0.993503248375812,0.00039601037869357603,1.0
0.014737467668820746,0.9987506246876562,0.00011593387378605073,1.0
