train_losses,train_accs,val_losses,val_accs
0.9189985258238657,0.6154761904761905,0.6645433476567268,0.7525
0.5930889745553335,0.8214285714285714,0.46277485772967336,0.885625
0.4770506867340633,0.85625,0.377834027223289,0.908125
0.4101207083179837,0.8776785714285714,0.3010941991209984,0.92875
0.3631970375776291,0.8886904761904761,0.27586754123680296,0.9275
0.33251379671550935,0.9038690476190476,0.2447267371788621,0.94125
0.3214833610114597,0.8964285714285715,0.21561052144505083,0.953125
0.292554617353848,0.9125,0.20980760702863335,0.944375
0.2992820321094422,0.8958333333333334,0.19149568675551565,0.953125
0.27151530768190113,0.9184523809523809,0.18438615936785938,0.95625
0.2572987069686254,0.9139880952380952,0.1688783715851605,0.955625
0.24064051232167652,0.9235119047619048,0.15658059921115636,0.963125
0.23204365308795658,0.9321428571428572,0.19144539546687156,0.935
0.2386035769468262,0.9223214285714286,0.17229178895708175,0.94625
0.22775563299655915,0.924404761904762,0.13868301048409193,0.963125
0.21407695476497923,0.93125,0.13191622662823646,0.9725
0.21314004900909606,0.9345238095238095,0.12594870055909269,0.9675
0.19126167609578087,0.9416666666666667,0.11488464312045835,0.97875
0.20282173092876163,0.9366071428571429,0.13112862949084955,0.961875
0.1913888485303947,0.9392857142857143,0.11173604019684717,0.976875
0.19245486756165822,0.9375,0.10940399197977968,0.970625
0.19355399931470554,0.9366071428571429,0.1025117742195289,0.97875
0.18159618505409786,0.9458333333333333,0.11781694030971267,0.96875
0.18050062684785753,0.9467261904761904,0.09393785850610584,0.98
0.17801614591763132,0.9434523809523809,0.1129896407458,0.965
0.1759243049082302,0.9413690476190476,0.09515919651195873,0.9725
0.17403886080497788,0.9455357142857143,0.09145322191354353,0.983125
0.17847620124618213,0.9398809523809524,0.10468503930576845,0.968125
0.1685470747805777,0.9461309523809524,0.08300003510463284,0.986875
0.1569248760030383,0.9541666666666667,0.07615604906430234,0.988125
0.15854763463139535,0.9517857142857142,0.08253923298674636,0.97875
0.16751472740655854,0.944047619047619,0.08911765956669114,0.97125
0.15680160604062535,0.9470238095238095,0.07989651952782878,0.97875
0.15648048371076584,0.950595238095238,0.07115460140412325,0.985625
0.17642270723978679,0.9363095238095238,0.0695503511489369,0.99
0.15077661549051602,0.9511904761904761,0.06623016374585859,0.988125
0.14430440614620846,0.9565476190476191,0.06811076382649844,0.986875
0.14351691976189612,0.9523809523809523,0.06763839516206645,0.9875
0.14052222151131857,0.9550595238095239,0.0643805887439521,0.986875
0.14825577125662848,0.9488095238095238,0.0630470450950088,0.986875
0.1305614296169508,0.9574404761904762,0.07268784284178764,0.983125
0.15194912543963818,0.950595238095238,0.07162309316539904,0.981875
0.13795756051937738,0.9532738095238096,0.06053056455863043,0.98875
0.1414642799113478,0.9517857142857142,0.06660898349284253,0.989375
0.1382722769819555,0.9592261904761905,0.057947788495075654,0.990625
0.12990330514453707,0.9571428571428572,0.05849964818517037,0.988125
0.13226115448134287,0.9547619047619048,0.056795531009120166,0.99125
0.13299709416571118,0.9568452380952381,0.06092920546067035,0.98875
0.139387193481837,0.9568452380952381,0.06663461810505396,0.98375
0.1342055827734016,0.9565476190476191,0.051231610253380494,0.9925
